ID,Product Code,Name,Tags,Quantity,Selling Price,Buying Price,Return Containers
1,558325,Black & White 37.5c 04X06,black;&;white;37.5,410,500,400,1
2,603360,Bond 7 350ml 24X01,Bond;7;350;,2450,200,100,1
3,646998,Bond 7 Whisky 25CL 40x01,Bond;7;whisky;,2523,200,100,0
4,740964,Captain Morgan Gold 750ml,captain;morgan;gold;,75056,600,500,1
5,763596,Chrome Jin 25CL 40X01,chrome;jin;25;,40456,850,750,1
6,763534,Chrome Jin 75CL 12X01 40%Vol,chrome;jin;75;12;,402,530,430,0
7,945009,Chrome T Shirts,chrome;t;shirts,545,560,460,0
8,704795,Chrome Vodka 25CL 40X01,chrome;vodka;25,4013215,610,510,0
9,704842,Chrome Vodka 75CL 12X01,chrome;vodka;75;,12561325,610,510,0
10,FP1001,Free Club Soda Lemonade 330ml,free;club;soda;lemonade;,330,5000,4900,0
11,647001,Gilbeys Gin 25CL 40X01,gilbeys;gin;25;,40564,890,790,0
12,603379,Gilbeys Gin 350ml 24X01,gilbeys;gin;350;,2446,5650,5550,0
13,604021,Gilbeys Gin 75CL 12X01,gilbeys;gin;75;,12656,1560,1460,0
14,790740,Just Right Smooth 25CL 40X01,just;right;smooth;25;,4023,780,680,0
15,721471,Kane Extra 25CL 40X01 ACFC*,kane;extra;25;40;acfc;,64548,941,841,0
16,350348,Keg Cans 50Lt,keg;cans;,5032,1891,1791,0
17,647009,Kenya Cane 25CL 40X01,kenya;cane;25;,40654,2651,2551,0
18,603390,Kenya Cane 350ml 24X01,kenya;cane;350;,24321,8000,7900,0
19,603387,Kenya Cane 750ml 12X01,kenya;cane;750;,12645,5600,5500,0
20,944413,Kenya Cane Paper Posters,kenya;cane;paper;posters,13215,8942,8842,0
21,753255,Kenya Cane Pnep 25CL 40X01,kenya;cane;pinnaple;pnep;25;,40894,5900,5800,1
22,753314,Kenya Cane Pnep 75CL 12X01,kenya;cane;pinnaple;pnep;75;,125,1650,1550,1
23,769633,MrDowell s No. 75CL 12X01,mrdowell s;no;75;,65,562,462,1
24,704964,Orijin Bitters 25CL 40X01,orijin;bitters;25;,4084,560,460,1
25,704931,Orijin Bitters 75CL 12X01 5YO,orijin;bitters;75;12;5yo,8948,943,843,1
26,664078,Richot Brandy 25CL 40X01 5 Yo,richot;brand;25;40;5yo,321,893,793,1
27,664118,Richot Brandy 35CL 24X01 5 Yo,richot;brand;35;24;5yo,32,653,553,1
28,664036,Richot Brandy 75CL 12X01 5 Yo,richot;brand;75;12;5yo,165,563,463,0
29,688295,Senetor Dark Lg 50L Keg Extra,senetor;dark;keg;extra;50,56,120,20,1
30,603482,Senetor Keg 50L Keg,senetor;keg;50;,5632,360,260,0
31,672303,Smenof Black Ice 330ml Can 24X01,smernof;black;ice;330;can;24,321,894,794,1
32,695601,Smirldb & Guarana 330ml Can 24X01,smirldb;guarana;330;can;24,465,654,554,1
33,781190,Smirnf Ice PP R 330ml CAN 24X01 local,smernof;ice;pp;r;330;can;24;smirnf,894,564,464,0
34,672303,Smrnf Blk Ice 330ml Can 24X01,smernof;ice;black;blk;330;can;smirnf,25,614,514,1
35,672314,Snapp 330ml Can 24X01,snapp;330;can;24,2318,945,845,1
36,672314,Snapp 330ml Can 24X01,snapp;330;can;24,32,895,795,1
37,647015,V & A Imp Cr Liqr 25CL 40X01,v;&;a;imperial;cr;liqr;25;40,645,655,555,1
38,603447,V & A Imperial C 750ml 12X01,v;&;a;imperial;c;750;12,684,565,465,0
39,557417,Vat 69 37.5C 04X06,vat;69;37.5;,432,5615,5515,1
40,557390,Vat 69 75CL 12X01,vat;69;75;,121,8946,8846,0
